4	In the tunnel Wenger was criticising my players, calling them cheats, so I told him to leave them alone and behave himself, Ferguson said on Saturday.
4	He ran at me with hands raised saying 'what do you want to do about it?' To not apologise for the behaviour of the players to another manager is unthinkable.
4	It's a disgrace, but I don't expect Wenger to ever apologise, he's that type of person. Those allegations were put to Wenger after Saturday's game at Bolton, which Arsenal lost to slip 10 points behind Chelsea in the title race.
4	At first he said only: I've always been consistent with that story and told you nothing happened.
4	If he has to talk, he talks.
4	If he wants to make a newspaper article, he makes a newspaper article.
4	He doesn't interest me and doesn't matter to me at all.
4	I will never answer to any provocation from him any more.
4	He does what he likes in England anyway.
4	He can go abroad one day and see how it is. But later on Saturday, according to The Independent, Wenger spoke to a smaller group of reporters and expanded on his reaction.
4	I have no diplomatic relations with him, the Arsenal boss is quoted as saying.
4	What I don't understand is that he does what he wants and you (the press) are all at his feet.
4	The situation (concerning the food fight) has been judged and there is a game going on in a month.
4	The managers have a responsibility to protect the game before the game.
4	But in England you are only punished for what you say after the game.
4	Now the whole story starts again.
4	I don't go into that game.
4	We play football.
4	I am a football manager and I love football above all ... no matter what people say. Reminded that Ferguson called him a disgrace, Wenger added: I don't respond to anything.
4	In England you have a good phrase.
4	It is 'bringing the game into disrepute'.
4	But that is not only after a game, it is as well before a game. Ferguson had also claimed that United chief executive David Gill and Arsenal vice-chairman David Dein had agreed at boardroom level not to discuss the incident in public.
4	But Ferguson added: In the ensuing weeks all you got was a diatribe from Arsenal about being kicked off the pitch and all that nonsense.
4	Gill phoned Dein three times to complain but nothing was done.
4	The return is on 1 February and they will come out with another diatribe.
4	David Gill and I feel we should set the record straight because Arsenal have not written to us to apologise and we would not let that happen here. Meanwhile, the League Managers Association have offered to act as peacemakers in the hope of resolving the on-going row.
4	During that stormy game in October, United striker Ruud van Nistelrooy caught Arsenal's Ashley Cole with one particularly strong tackle.
4	Wenger later accused Van Nistelrooy of cheating and was fined £15,000 and severely reprimanded by the Football Association.
4	Ferguson admitted on Saturday that Van Nistelrooy's tackle, which earned the Dutchman a ban, could have given (Cole) a serious injury, but he believes Arsenal were the main aggressors.
